"V1","d0","d1","d2","d3","d4","ideology"
998,-0.0293943226753,-0.021513781988,0.00482845931474,0.0058508237381,0.015232556972,NA
999,0.0219629424183,0.0117388110772,-0.0137594948568,0.0137035839613,0.0154146981646,NA
1000,-0.00169410966799,0.0170529236081,-0.0138406621562,0.00350044803605,0.0167354026771,NA
1001,0.00821593223749,0.037890877713,-0.049136208264,0.00922768382994,0.0159255731732,NA
1002,0.00477088868071,0.0415692785287,-0.0460618607662,0.00487184359898,0.0152486685568,NA
1003,0.00428424697097,0.00257038490044,-0.00510111986208,-0.00204032866682,0.00261310124712,1.04186372248
1004,0.00180264194095,0.0189206837022,-0.00899605045754,0.00515639871097,0.0149645422222,NA
1005,-0.0212954337828,-0.0107052944546,0.00477334153677,0.000685388059273,0.0122558524443,NA
1006,-0.0171666139912,0.00601526782083,-0.0130339051253,0.0116212093003,0.0234046881571,NA
1007,-0.0470063234475,0.0156383135335,-0.0143808698884,-0.0509316115451,0.0342169516431,NA
1008,0.00965606140033,0.00923773166318,-0.0131717498318,0.00924754398702,0.0125517352045,-0.778523034801
1009,-0.0226139675173,0.0275242621592,0.0175070007371,-0.00577986707438,0.0170016961867,NA
1010,0.00211460947685,0.00607991883998,-0.00708366777301,-0.00269935124629,0.00377825585562,0.721022640529
1011,-0.0155395731337,0.00472478067225,-0.00612767690565,-0.0439680838079,0.0228782733924,NA
1012,-0.00399088612689,-0.0033705690466,-0.00449902753457,0.00313383701151,0.00693286926483,-0.982004392641
1013,-0.0020866266782,-0.00228219697743,0.0123883721756,0.00536154666472,0.0136906838825,NA
1014,0.00121169074038,0.019341518195,0.0179492780663,0.0129189946469,0.0285422121574,NA
1015,-0.00851078042162,0.0176011330386,0.00757743133201,0.00556897845823,0.0243907335562,NA
1016,0.000237261937328,2.84800954227e-05,-0.000335274067744,-0.000353533473982,0.000183932689613,1.21082445489
1017,-0.0184526011492,0.000374700068364,0.00966091170181,0.00174752952078,0.0131506492424,NA
1018,0.00720190233258,-0.0164604978119,-0.0113441635333,0.0133288056368,0.0129696628965,NA
1019,0.0111193077078,0.0154748340626,0.0302343871623,0.00479092367334,0.0206405349627,NA
1020,0.00500120542605,-0.0172131373214,-0.00791898569988,0.0165741280376,0.0182164628997,NA
1021,-0.0248711564718,0.0152377945615,-0.0146222563953,-0.0379526155057,0.0284191549254,NA
1022,-0.019734120361,0.0103189180225,-0.00983135881127,-0.0485748607339,0.0298682311665,NA
1023,-0.00367399375548,-0.00163917957045,-0.00112652308448,0.00394586107926,0.0066405529554,-1.05850438783
1024,-0.0298425584546,-0.0057399681006,-0.00821917916074,-0.00437093477284,0.0242637911126,0.270898234899
1025,-0.00120822834322,0.0340300338006,0.0188074562242,0.00251575866433,0.0144224458434,NA
1026,-0.0774489964267,-7.72771153958e-05,0.00216846221542,-0.0452503621667,0.037720755039,0.198776408798
1027,-0.000201697727271,0.0275560825428,-0.0418358009713,0.0097437930591,0.0138506945464,NA
1028,0.0121366504136,0.0104177906397,0.0189818613252,0.00541622172842,0.0111064568951,NA
1029,0.00625651254943,-0.0178195883754,-0.0170874699772,0.0145734618746,0.0134598260208,NA
1030,0.00323665903714,-0.015844592342,0.0286966415799,0.0208856766751,0.0331090310061,NA
1031,-0.023144370358,0.00773831025114,-0.00271664362065,0.00255887686152,0.0225281756662,NA
1032,0.00815045428278,-0.00325434353958,0.00828039822954,0.00655441213053,0.0111724006313,NA
1033,0.0154728010337,-0.0023695665573,-0.0146536879592,-0.025540080081,0.0160590845322,NA
1034,0.0125256782623,-0.00936220637551,-0.0054815284598,-0.021692057409,0.0123912950355,NA
1035,0.00337182399828,-0.0123019183524,0.00362972028901,0.00631300419382,0.0128735195273,NA
1036,0.00294397796488,0.00670516881605,-0.00767913971018,-0.00185444925124,0.00417668951285,0.9178401674
1037,0.0154624866092,-0.000683933477912,-0.0156799630133,0.0107823272779,0.014060341163,NA
1038,-0.00691957534283,0.00077047761767,-0.00559561006931,-0.0514111401785,0.0236717693943,NA
1039,0.00581068876817,-0.0126819774506,-0.00362397742305,0.0108701058968,0.0112472400716,NA
1040,-0.00955846643082,0.0144569757373,-0.0177349073203,0.00946825677322,0.0166981127198,NA
1041,0.00481241472439,-0.005692253384,-0.00604317745404,-0.0223742630759,0.0125460118357,NA
1042,0.0124388841794,0.00907611103612,0.0197947353509,0.00548251212443,0.0123641076878,NA
1043,0.0165542745747,0.0224599169188,0.0227277016247,0.0066475683437,0.013913857765,NA
1044,0.0120435882408,-0.0110930177881,0.00778668239926,0.00751210004467,0.0138095537335,NA
1045,-0.0315970936317,-0.0247455441011,0.00740322328374,0.00589219344003,0.0188085386493,NA
1046,0.005794936208,0.00697518339879,-0.00768086366089,-0.00385498296712,0.00457503964482,0.99957470142
1047,-0.000198689006609,0.00568073587566,-0.0262552508718,0.00981117178608,0.0150886916098,NA
1048,0.00643611562319,0.0159149344577,0.0414253474237,0.00891968696525,0.0303871152512,NA
1049,0.0361478219971,-0.02369555449,-0.00102665145555,-0.0100470901086,0.0116061857296,NA
1050,0.00701499035521,0.00506054479907,0.0158214348759,0.00501217258695,0.0121345651337,NA
1051,0.00309496233938,0.00236294489786,-0.00395280661379,-0.00109634050969,0.00186656527723,1.09214290329
1052,0.0118779805859,0.0146512726164,-0.0400930325513,0.00109246529216,0.0236252864992,NA
1053,0.00570118960855,0.0316409893517,-0.0402846923967,0.00850684456272,0.0127959555525,NA
1054,0.0172066661954,-0.0151414795403,0.00399485509596,0.000231742442381,0.0105855159372,NA
1055,0.0366784280939,-0.0216109808615,-0.00525166789706,-0.0436101881039,0.018935050533,NA
1056,0.0154730774607,-0.022246515655,0.00440086449046,0.0034424835843,0.0159988199717,NA
1057,0.0101484676529,-0.012710600841,-0.00362897656437,-0.0503571837323,0.0216604345671,NA
1058,-0.0248170471068,-0.0232744373523,0.00509148983649,0.00884398874593,0.0152792829336,NA
1059,-0.00838947480484,0.00839034969965,0.00577237489052,-7.74027190419e-06,0.0137609516101,NA
1060,0.00703387622621,0.0303894495498,-0.0576613542975,0.018095196533,0.0272181937605,NA
1061,-0.006006828071,0.00225704823976,0.0112745148091,0.00248844933776,0.0115666922949,NA
1062,0.0130094309373,-0.0107333184683,-0.00823202711522,0.0154325450826,0.0144549427202,NA
1063,-0.00242733114549,0.0284380235386,-0.0367200471307,0.00393692328072,0.0170190757421,NA
1064,-0.0177606821154,0.00397411943228,0.0152431276827,-0.0139745052641,0.0180520299976,NA
1065,-0.0372758538646,-0.0226940882016,-0.0150769226722,0.00201368102876,0.0344512957968,NA
1066,-0.00314183912519,0.00714021419782,0.013378021808,0.00378647346185,0.014993366232,NA
1067,0.0269202642497,-0.013304829612,-0.00951232290237,-0.0300720339209,0.012493862874,NA
1068,-0.0231030310724,0.0320891303247,0.01550606525,-0.00373873361249,0.0162671509509,NA
1069,0.00193683004203,0.00309373052231,0.0113180194704,0.000559042566652,0.0115170727743,NA
1070,0.0300777819942,0.0337041985532,0.0384714775869,0.0058980257025,0.0202604787885,NA
1071,-0.00269020661169,0.020023881949,0.0156840276744,-0.000891165099125,0.0125169697523,NA
1072,-0.00719928869052,0.00487452507183,0.0109170588539,-0.0034310373964,0.0123563082876,NA
1073,-0.0166448130887,0.00735970266294,0.0161601342547,0.00384524046548,0.0179151576562,NA
1074,-0.000943043606646,0.00771265432884,-0.0167063444786,-0.0367776778533,0.0272139346724,NA
1075,0.00909130630308,0.00277997117891,0.0063534380884,0.00998095705471,0.0123790399893,NA
1076,-0.0112825463803,0.0207846410429,0.0079077121342,0.00284356913603,0.0113437554693,NA
1077,0.00249089929344,0.00577841350575,-0.0076329106632,0.0013962416679,0.00393630479902,-0.725508604282
1078,0.023508883333,0.0215157726022,0.0310860728921,0.00907723033351,0.018967010583,NA
1079,0.0273689147606,0.0298560000178,0.0338237118784,0.00643664872439,0.0178081294821,NA
1080,0.0214542271056,-0.0274696657618,0.00860041265207,0.00017860437086,0.0259983217899,NA
1081,0.0172304658292,-0.0171810693679,-0.0200497873666,0.01640772473,0.0194095344946,NA
1082,-0.0151987969588,0.0332590639295,0.0271351892711,-0.00332953371327,0.0200552842788,NA
1083,0.0150183142457,0.0109180281131,0.0171399254875,0.0106075158185,0.0218344587173,NA
1084,0.00797001192352,0.00254229114559,-0.00884889327066,0.00456651005027,0.00683299923327,-1.57512751466
1085,-0.00313907947137,0.0118558240136,-0.0130687417443,-0.0276221764192,0.0174149529529,NA
1086,0.003159831979,0.0107246657623,-0.0103886485106,-0.00178770511774,0.00606955779434,0.724476222989
1087,0.00324073824989,0.00479818698424,-0.00399893699017,0.000154920286317,0.00223786372684,-0.530089144264
1088,-0.0456810304177,0.00261516181421,-0.00156205852865,-0.0109626266897,0.0341866212265,0.822008411438
1089,-0.0166858622551,-0.0163544393693,0.0334094267415,0.0198817217194,0.0347035983233,NA
1090,0.00226376596416,-0.00911119301729,-0.00276285116315,-0.0478180339402,0.0194402189684,NA
1091,-0.0081306343689,-0.0159951495561,0.00455243601306,0.00632320205086,0.0152960856172,NA
1092,-0.0230436714201,-0.00256470695987,0.016534474052,0.000995538616825,0.0224249067618,NA
1093,-0.0168276767363,-0.0143790428199,-0.00555245403334,-0.00170172108052,0.0130282726477,0.802329523638
1094,-0.00710215079399,0.00362845746456,-0.0199816657309,-0.0397479565761,0.0259236141623,NA
1095,0.00582998939691,0.00161347978226,-0.0123484440617,0.0103273144023,0.0159883075672,NA
1096,-0.031292530505,0.032233959029,0.0349914370175,-0.00572009329393,0.0314728584627,NA
1097,-0.00456325918912,0.00738391488678,0.0104942227913,-0.000222437928556,0.0106541997602,NA
1098,0.0103241492857,-0.0213511845631,-0.00149716996922,0.0143440028292,0.0130911913676,NA
1099,0.012798894476,0.00875833596608,0.0166492193906,0.00655452713618,0.0116068457027,NA
1100,-0.0018401278428,-0.0239870434679,-0.0214566938983,0.0233144263099,0.0280778150278,NA
1101,0.0264589818585,-0.0175100620624,0.00738863299821,-0.00473716252223,0.0157825689942,NA
1102,0.00386206184744,-0.00317834011184,-0.00627481245527,-0.013972724842,0.0131406143415,NA
1103,-0.00576423947771,-0.00161561550409,-0.00250138899523,0.00776030473603,0.0116752262884,NA
1104,-0.000818676007311,-0.0172887442208,0.0029262257522,0.00639451205754,0.0117019423549,NA
1105,0.0208524105691,-0.0154043969462,-0.00537383541772,-0.0405272121571,0.0162007922842,NA
1106,0.0272423638193,-0.0236633585089,-0.00334303386567,0.00116895946814,0.0135825976379,NA
1107,-0.00828233188106,0.00636437401806,0.0032339456418,-0.00259376622971,0.013344644673,NA
1108,0.0503546144083,-0.0309960013126,-0.00498173192655,-0.040807233756,0.0157219601321,NA
1109,-0.0213099302675,0.00574187812913,-0.0148123625664,-0.0433551147251,0.0269197400012,NA
1110,0.020688332938,0.0212183822729,0.0309955411553,0.00685100561456,0.0205421906355,NA
1111,0.0178246665089,-0.00362765797503,0.0267101323767,0.016752320262,0.0243375669841,NA
1112,0.00572556953796,-0.010386701319,-0.0226697516159,0.0223942483581,0.0296668778532,NA
1113,0.0284557519031,0.0312504660663,0.032531094381,0.0055487692482,0.0161783433255,NA
1114,0.007611202549,-0.0192587124247,-0.0108647048274,0.012589623427,0.0134242723357,NA
1115,0.00229067147757,-0.03615818856,0.00265988735246,0.0258647633071,0.026270803984,NA
1116,-0.00610055904466,0.00432122343687,0.00749173860673,-0.0135287500391,0.0213012221622,NA
1117,-0.0135005953791,-0.00808328793351,0.00344402443087,0.00482225903025,0.0108101141896,NA
1118,-0.038634243543,-0.00879235867882,0.00221607019117,-0.071153250447,0.0360464351167,NA
1119,-0.00618626764785,-0.0165830030578,-0.000551060791276,0.013743620284,0.0162296639397,NA
1120,0.0124506250665,-0.00161022361875,0.0215428468592,0.0162756550844,0.0265967439543,NA
1121,-0.00947329692328,-0.00671957668081,-0.00725021085916,0.00984080107652,0.0128178790883,NA
1122,0.00315034309752,0.00571709464896,-0.00736709806418,-0.00491903378492,0.00476262090864,1.28578785055
1123,-0.00812131126739,-0.0176745832484,-0.000647752456991,0.00987377409331,0.0172391926333,NA
1124,-0.0200660257026,-0.00566990566017,0.00932747211856,0.00423908023931,0.0215234034166,NA
1125,0.021540628528,0.0197851579336,0.0234894613429,0.0067155893159,0.013659229604,NA
1126,-0.00336870590953,0.0119089404605,-0.012674532864,0.0137809960705,0.0240428228867,NA
1127,0.00744270698901,0.00377240941216,-0.0123737658077,0.0112926658827,0.0133309357665,NA
1128,0.0177768698321,0.0110406535424,0.00980770287895,0.00622794879167,0.0141675546406,NA
1129,-0.0181366895591,-0.0454426037834,0.0110328591002,0.0300078401155,0.035550869298,NA
1130,0.0193516166796,-0.0147613628801,0.00690883173299,-0.0057532560116,0.0132723313229,NA
1131,-0.00613557088252,-0.0134583245703,0.000569141873609,0.00765065142275,0.0134275520593,NA
1132,-0.0244355671218,-0.0702297919704,0.0026597655401,0.034126697542,0.0367312097796,NA
1133,0.00240447449673,0.0115871195637,-0.0190416133264,0.00072100612505,0.014586050395,-0.546621207796
1134,0.0216769912373,0.0114819099931,0.0152666937871,0.0071566716684,0.0125716459863,NA
1135,0.00639886318038,0.0182476974537,-0.0412031793881,0.0129712694017,0.0169644114548,NA
1136,-0.0126981227787,0.0269359433644,0.00485656291028,0.000475600511498,0.0128392001467,NA
1137,-0.00626854093258,0.0209769039013,-0.0226049035754,-0.0212344644787,0.0195447439079,-0.0948679228273
1138,0.00472941758046,0.0205841303825,0.0101684381898,0.0043632096492,0.0159420718284,NA
1139,-0.0140053625434,0.011285091521,-0.0205143449218,-0.0320173926517,0.0248973536658,NA
1140,-0.0231555170356,-0.0171522391352,0.00374521165434,0.00666014468173,0.0136599307089,NA
1141,-0.000621873508102,0.00190888380021,0.0295844030409,0.011491871052,0.0277873535734,NA
1142,-0.000776715987011,-0.00973014745247,0.00240130018506,0.00555037115605,0.0118022387579,NA
1143,-0.00539881697937,-0.0162479842699,0.00469768361054,0.00616678533886,0.015802441397,NA
1144,0.0022834967095,-0.0104106731792,0.000134956154538,0.00697044056008,0.0127376021043,NA
1145,-0.0138241563581,0.00657889856855,-0.00910335211571,-0.00273595079076,0.0124065753201,NA
1146,0.00477522546246,0.00717563330145,-0.019578864075,0.013508256401,0.0200787978804,NA
1147,0.0566727169953,-0.0290378791896,-0.00786767723999,-0.0359197146701,0.0127423713495,NA
1148,-0.00794464162904,0.0166908210641,0.0156064578573,-0.00190602270538,0.0136079710155,NA
1149,0.0165451796991,-0.00460933753024,0.029200688978,0.0198468366522,0.028593277987,NA
1150,0.0145364724359,-0.00981453902481,0.0115686524045,0.01674735033,0.0189740099083,NA
1151,0.0081921080406,0.034620209926,-0.046094800069,0.00763044986544,0.0176491708595,NA
1152,0.00956734500057,-0.0166405346032,-0.00722503100591,0.0134921175001,0.0125729743981,NA
1153,-0.011529031334,0.0370655538883,0.031819601269,0.00417979685116,0.0248614716364,NA
1154,0.00552950853128,0.00966080134576,-0.0121126323254,-0.00585433075547,0.00682705399733,0.835523842182
1155,0.00303048328176,-0.0087826674218,0.00550487702766,0.00871825592696,0.0149068660469,NA
1156,0.00378272076875,0.00912562927829,-0.0108085040607,-0.00383676101838,0.00576161682689,0.779157711754
1157,0.00465807109781,0.00308374341854,-0.00416367064765,0.00196559579048,0.00419605138843,-1.14329115728
1158,0.000787972983087,0.00597885635472,0.00529975201334,0.00421693557924,0.0145770004749,NA
1159,0.0174489626278,0.025885817651,0.0293003858473,0.00553102127745,0.0173683499229,NA
1160,0.0113444309547,-0.0240294710715,0.0219984286444,0.0227100858944,0.0304807953711,NA
1161,0.00846371881153,0.0111342172566,-0.0147915721957,-0.00500217959274,0.00664990006125,0.776420503313
1162,0.011318369201,0.0106179084606,0.0193436828544,0.00879715036689,0.0173276813345,NA
1163,0.00190043854835,0.00508930873264,-0.00558235675411,-0.00151956371565,0.00247534526156,1.75604084143
1164,-0.00246112289504,-0.011684293429,-0.00354433352457,0.011185784612,0.0171159172101,NA
1165,-0.00732481862189,-0.01855227847,-0.00570543652108,0.0106261128493,0.01163799053,NA
1166,0.0166786313177,0.00669573266592,-0.00269922018415,0.0113001872477,0.0172639717123,NA
1167,0.0198148579839,-0.0114107543195,-0.00798586462789,-0.0303726994685,0.0135469947704,NA
1168,0.0210724079576,0.016385222028,0.0246564094319,0.00326282397247,0.0116302334112,NA
1169,-0.00474298568001,0.0091214509811,-0.0191257559341,-0.0149642457804,0.0172475011052,NA
1170,0.00357962363149,-0.00476702153005,0.0194760002334,0.00911296009165,0.0212809537709,NA
1171,0.0124155742082,0.00882013719688,0.0176993453552,0.00766539294312,0.0157345063696,NA
1172,-0.000458044486717,0.0126558951685,0.0137173423989,0.0127515736744,0.0264181372293,NA
1173,-0.00990944805049,-0.0141314482448,-0.010415820062,0.0162738821744,0.01873500302,NA
1174,0.0125762226765,0.0118274540787,0.0200405131891,0.00567218870939,0.0146356562543,NA
1175,-0.01374703785,0.000139693813513,0.00148792496011,0.00388350742109,0.0172257851384,NA
1176,0.000505017608252,0.0138794936948,-0.0209192765639,0.00941204100068,0.0187602768221,NA
1177,-0.00120559993285,0.00544924519218,0.0167485405364,-0.000429805787405,0.0147152008014,NA
1178,0.0276034716558,0.00760115104799,0.0218106122372,0.0140500882794,0.020651473156,NA
1179,-0.00940370333629,-0.00830312766128,0.00513122345927,0.00615577759266,0.0126996076152,NA
1180,0.00486800041545,0.0111287509605,-0.0147229324412,-0.00930053346291,0.0111156482845,1.3825663867
1181,0.0138938189442,0.0217703117431,0.0236836610589,0.00693986636636,0.0177063215367,NA
1182,0.00993256748588,0.0038182657141,0.00679846097884,-0.0166217940556,0.0121626349873,NA
1183,-0.0123686755449,0.0136887001013,0.00879087762059,-1.93327855914e-05,0.0121842592977,NA
1184,0.0156266491812,-0.00581267502818,-0.0115568997778,-0.0328452216961,0.0140907999432,NA
1185,-0.0016520501463,0.000637669792208,-0.016223997894,0.0141536285486,0.0189614621247,NA
1186,0.0182481705924,0.0166601625647,0.0258510164521,0.00430158528697,0.0155449482808,NA
1187,-0.00826516174342,-0.00297782334113,0.00571241462045,0.0016701727227,0.011611609557,NA
1188,0.0171881591404,0.0161022714561,0.023337393228,0.00313493784515,0.0137139514614,NA
1189,0.015188034509,-0.00626706781802,-0.011866295181,-0.0389630223068,0.0185304467641,NA
